,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard Analytic,1.5,31231576.412793793,0.7610435969940641,0.9611966968245359,0.36544468237235156,0.12925593169912886,2.3593617226341514,22.789717197418213,543
0,Standard Analytic,1.5,31080467.559508763,0.7612442228042676,0.9607424992704611,0.38855150049279097,0.1299538355014968,15.447968479888084,22.120707035064697,527
0,Standard Analytic,1.5,31004762.89506929,0.775636520973594,0.962351072423354,0.33900536054862623,0.1296504602098,2.039810503346445,24.14483904838562,545
0,Standard Analytic,1.5,31087343.058303833,0.7392407888543614,0.960397222462862,0.40853258357039474,0.13804129659933212,15.4640695195925,20.369539737701416,547
0,Standard Analytic,1.5,31224656.978403464,0.7757037604431763,0.9629675143390407,0.3207271071196206,0.1298513758262342,2.160309530831685,23.909629821777344,555
0,Standard Analytic,1.5,31270336.898910798,0.7860438388923489,0.9625917676965767,0.3434737611176558,0.12734811754851108,15.409842642838909,27.815097332000732,544
0,Standard Analytic,1.5,31070315.26294753,0.7420167438804942,0.9610288609442662,0.4447438747128001,0.137719090716489,19.980718316418024,21.744957447052002,551
0,Standard Analytic,2.0,35401811.375741206,0.8360449731343503,0.9640893315889097,0.3282282973060348,0.12190845700960377,2.6575836749976722,23.50081968307495,537
0,Standard Analytic,2.0,35455040.85972866,0.8430571771464292,0.9645661821739573,0.2562439158257165,0.11861363142399227,3.314984054678584,23.750774383544922,537
0,Standard Analytic,2.0,35413687.54590057,0.8385725830484034,0.9643386240008057,0.35144093654970193,0.11822175262378291,15.387294679503453,24.0226092338562,529
0,Standard Analytic,2.0,35407683.765342474,0.8142173062998035,0.963664974344494,0.3468366990554635,0.13733140432201893,21.850216034308165,24.231311559677124,521
0,Standard Analytic,2.0,35245219.18874498,0.8404616828577747,0.9646511090412614,0.26536652058437404,0.12813797732825968,2.496420227402235,25.32267665863037,536
0,Standard Analytic,2.0,35752987.672507115,0.8397462768647233,0.964567845865178,0.4008255840182823,0.1268985185940602,21.676164148030747,26.630307912826538,523
0,Standard Analytic,2.0,35548868.460862435,0.8390605498494107,0.9650919432560956,0.3167350448379273,0.12352293903694406,15.367564411798865,24.002160787582397,532
0,Standard Analytic,2.0,35107323.47053447,0.8265257644973644,0.9634288954873773,0.35576582762313086,0.12759124414348175,1.980777605957382,24.878148078918457,515
0,Standard Analytic,2.0,35471883.89331502,0.8325678342867104,0.9635651523077121,0.3205933536444409,0.12384363777672691,1.766542572432057,23.009440660476685,538
0,Standard Analytic,2.0,35466458.50289884,0.8394629868735627,0.9638952199119709,0.25065220848012915,0.12234042912276512,15.414816719382591,22.988701105117798,532
0,Standard Analytic,2.0,35415464.99025468,0.8338780383211181,0.9643030688852393,0.26338003382943326,0.11660053102433358,21.66581248570495,25.687888383865356,535
0,Standard Analytic,2.0,35445182.15062177,0.825460068937893,0.9631922558666565,0.32256567756103005,0.12743523066300272,21.773308877380902,26.611724376678467,530
0,Standard Analytic,2.0,35649149.00552584,0.8345141154035328,0.9644453437761914,0.3018411727484399,0.12656501063465533,15.48577279209126,26.152539491653442,521
0,Standard Analytic,2.0,35637700.72952092,0.845181298404402,0.9646762243929727,0.2507989896019742,0.1189014565677215,15.375623541678237,23.36591863632202,539
0,Standard Analytic,2.0,35486066.612645105,0.829277483011231,0.9640087693030418,0.3828672351037676,0.11809463221844087,19.44400411122112,23.784557104110718,536
0,Standard Analytic,2.5,39577208.18472577,0.836124008366375,0.9641077844295187,0.2538106089339549,0.12571892520723255,21.728692663731263,20.603326320648193,538
0,Standard Analytic,2.5,39662563.339219816,0.8298446274896453,0.9649428588830378,0.23639727025108984,0.11566942483036978,15.473783113184458,22.513899087905884,538
0,Standard Analytic,2.5,39558171.93744213,0.8256127262434118,0.9642549848764224,0.393816829110471,0.12184425241799547,26.592024822369577,21.98355722427368,540
0,Standard Analytic,2.5,39658159.86658241,0.8106360262174702,0.9636439045061373,0.34154934816478905,0.13617610624652218,21.911264140824887,19.79982352256775,544
0,Standard Analytic,2.5,39360854.4976881,0.83087404391145,0.964782493258777,0.24766219923432287,0.12667298622918288,2.276944576837339,19.762808084487915,544
0,Standard Analytic,2.5,39916880.412333496,0.8262059481424684,0.9643052061061773,0.35662867340577126,0.12372608652823647,1.906793070634718,22.26266360282898,539
0,Standard Analytic,2.5,39701766.57252632,0.8280770049425105,0.9651749376266674,0.22884766113144853,0.12474675727869626,19.45857298154806,22.779749631881714,537
0,Standard Analytic,2.5,39294366.099166326,0.824069888837603,0.9641677822398722,0.32339911034043195,0.12876106860044592,36.41837479813663,21.364707946777344,537
0,Standard Analytic,2.5,39668447.221343204,0.8195232140654913,0.9635345060297873,0.3124242117771856,0.1273029091420284,21.699115648465117,22.186256647109985,531
0,Standard Analytic,2.5,39900855.04651326,0.8220995539633189,0.9635276329873922,0.3745349726306229,0.12440272604506974,2.6561957304399773,24.842593669891357,535
0,Standard Analytic,2.5,39529186.551621586,0.8192724441025991,0.9642819014740396,0.26521643505468473,0.11831586602269638,2.2570039787478113,23.406250715255737,527
0,Standard Analytic,2.5,39481367.434520245,0.8282641192879768,0.9640652137267546,0.25293279398563706,0.12600836744824404,27.658182369261088,22.64815878868103,536
0,Standard Analytic,2.5,39875968.016236,0.8243615133646051,0.9636490559474465,0.3319557758947352,0.12839015717945543,29.305114482596522,23.785988330841064,529
0,Standard Analytic,2.5,39853486.49017705,0.8302344365648395,0.9644913426999718,0.22430791387448837,0.12029301139432333,15.46163391980525,23.930365562438965,535
0,Standard Analytic,2.5,39710501.42376444,0.8244954250085523,0.9641812610611163,0.60938734966012,0.12524433537107155,19.950784398196536,22.738593339920044,537
0,Standard Analytic,3.0,43850114.83454783,0.7867503534714212,0.9632119928722318,0.2732975368322479,0.12958532265222727,15.457096308465118,25.014102697372437,532
0,Standard Analytic,3.0,43765890.640674174,0.7819985915525351,0.9637170249588953,0.2639414005351219,0.12504198491144947,15.615543238610671,23.36844301223755,539
0,Standard Analytic,3.0,43827516.90542656,0.7831208038671762,0.9630816928387761,0.4131657841574685,0.12353323963690854,2.712330991291701,23.289121866226196,530
0,Standard Analytic,3.0,43951437.701176114,0.7678108323185449,0.9625197577909971,0.3419044526749093,0.13684897161083268,15.624496794309447,25.687262535095215,525
0,Standard Analytic,3.0,43611960.25053032,0.7806114824909194,0.96345756610976,0.2672513488909993,0.13277163039957388,21.738532994141426,23.446602821350098,535
0,Standard Analytic,3.0,44400213.427590415,0.775817155207272,0.962787601980841,0.4672043201733392,0.13306089908320992,15.486201778356406,23.82316780090332,522
0,Standard Analytic,3.0,43977205.291147724,0.7769152618959757,0.9636880047358826,0.5112097190464348,0.1295886034291513,21.693066353731627,22.484310150146484,540
0,Standard Analytic,3.0,43599544.35343845,0.7768453751192074,0.9633680229820754,0.48934666696913404,0.1297733543056152,24.866284910460482,23.150368690490723,534
0,Standard Analytic,3.0,43951828.13024772,0.7692711238606424,0.9620911398234422,0.6228443263115357,0.1273885320565802,21.68678856250427,25.872578620910645,521
0,Standard Analytic,3.0,44121706.092900135,0.7777222989709293,0.962792486810234,0.26957085702369166,0.12590532737976357,15.49118985363315,22.55164361000061,539
0,Standard Analytic,3.0,43721045.58295153,0.7723314515860517,0.9630703043080725,0.27023038972185864,0.1284577537887903,2.5972770361077897,23.411641359329224,528
0,Standard Analytic,3.0,43838563.3556602,0.77879751238921,0.9628391990211517,0.6339999875206664,0.12649430107026588,19.888457473289225,23.25029706954956,536
0,Standard Analytic,3.0,44244520.59303963,0.7835930933354133,0.9630947404679444,0.7333790321967004,0.12745580608046278,15.666187815121333,22.205097436904907,538
0,Standard Analytic,3.0,44223530.19412553,0.769205955256511,0.9629342451144843,0.43638070528711476,0.1262451196741645,29.49915647580154,22.508280992507935,537
0,Standard Analytic,3.0,43878388.02564209,0.7805613926425748,0.9632879151951338,0.41571696554123216,0.12578729980328407,1.5005231340196594,22.256855010986328,536
