,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard Analytic,0.33333333333333337,34224043.8963783,0.8213147601277823,0.9632803453590727,0.34401050434347,0.11569770879150729,1.1440984626768747,23.33795928955078,527
0,Standard Analytic,0.33333333333333337,34098193.83203767,0.8261182794736968,0.9637203296108237,0.2574764843822495,0.11765509153701241,27.449298221075303,21.648863077163696,533
0,Standard Analytic,0.33333333333333337,34201085.57134981,0.8185533942343944,0.963960395275113,0.2698280753469193,0.10871681705151386,1.6933521397457676,25.488144159317017,529
0,Standard Analytic,0.33333333333333337,34225255.338008195,0.8159617116343748,0.9632899367514335,0.33633373543202594,0.12086040297375078,27.460154374714314,20.340282917022705,540
0,Standard Analytic,0.33333333333333337,34361776.051882796,0.8291238193133333,0.9644628182877626,0.25950414060924254,0.11889581796249316,1.2536725045613197,20.191118717193604,539
0,Standard Analytic,0.33333333333333337,34354621.73560185,0.824459380088957,0.9646988268348059,0.2904163383097724,0.11407526245770967,1.5196630488731337,20.435491800308228,537
0,Standard Analytic,0.33333333333333337,34221103.88592792,0.8181602957406747,0.9642070281701475,0.3306883537188071,0.10836841259712898,1.2279876826717018,24.15579390525818,535
0,Standard Analytic,0.45000000000000007,30006140.334744044,0.7812147233251246,0.9632992545454946,0.3183739719603445,0.09883076739334859,0.8195517257038717,25.481752395629883,536
0,Standard Analytic,0.45000000000000007,29956048.15266318,0.7769678437851391,0.963464310997449,0.3163786229564743,0.09965550224661117,16.745024993951915,24.249948024749756,537
0,Standard Analytic,0.45000000000000007,29823456.900944423,0.7819709504557895,0.9631307627025318,0.27787454040667264,0.09270227592225282,16.738043008006557,23.95387840270996,533
0,Standard Analytic,0.45000000000000007,29825291.385345455,0.7593103999300821,0.9625747440401091,0.3639914974419827,0.10466373926572996,0.8790231035889495,21.11444854736328,540
0,Standard Analytic,0.45000000000000007,29905519.729595542,0.7822182367746908,0.9643433818059256,0.27798946625355947,0.09762365358014279,0.9466000794761431,24.96674156188965,528
0,Standard Analytic,0.45000000000000007,30237239.40792399,0.774208491478499,0.9631275502537943,0.35235347035264675,0.10227144334696063,0.829523701815465,21.02835750579834,542
0,Standard Analytic,0.45000000000000007,30088804.64143041,0.7753741328429127,0.9636789495887388,0.2653496818287655,0.10519805088386232,0.9310218362705386,25.189470529556274,537
0,Standard Analytic,0.45000000000000007,29606078.381140504,0.7683503354864568,0.9620758058164977,0.3241090764052457,0.10032147571350436,0.9748711210613945,24.13895845413208,532
0,Standard Analytic,0.45000000000000007,30149771.033097196,0.7732599083558187,0.9622238435839423,0.3048747928603631,0.09762695624482158,0.7756962902940008,24.436928272247314,537
0,Standard Analytic,0.45000000000000007,29875460.147823405,0.7674456070581782,0.9620220812916218,0.27014601333841043,0.09923912054544204,0.782279387210285,25.206022262573242,535
0,Standard Analytic,0.45000000000000007,30004938.570080765,0.7644546182459075,0.9628870716700112,0.3125046257970875,0.10002876689975745,0.9122810322908267,20.09636163711548,542
0,Standard Analytic,0.45000000000000007,29926018.518524602,0.7713615379765935,0.9626307082197134,0.3528639110539093,0.1004560081722317,1.6562424093945292,24.904632091522217,526
0,Standard Analytic,0.45000000000000007,30174800.06908194,0.7754186262110002,0.9630922118656988,0.2767461885965464,0.09937254234505728,0.8234508852423255,29.260376930236816,515
0,Standard Analytic,0.45000000000000007,30231709.34811484,0.7667335956078003,0.9627852908573798,0.4992852731962886,0.09793942589180826,1.068168210735284,22.437983989715576,535
0,Standard Analytic,0.45000000000000007,29907698.017960746,0.771073183768596,0.9629821477409977,0.30951177181603234,0.09667487960773474,0.7746802034725766,25.14272928237915,525
0,Standard Analytic,0.5666666666666668,25770622.31710981,0.7264221139786678,0.9619588244308853,0.3218839313989029,0.08165906544072132,0.5522987618311871,24.434265851974487,529
0,Standard Analytic,0.5666666666666668,25643210.4836431,0.7141594811163698,0.9614247022690204,0.357136953643824,0.09028905047023197,0.7233912949642417,20.63095450401306,542
0,Standard Analytic,0.5666666666666668,25519437.780216943,0.7219477593119639,0.961488681116322,0.30266593031103894,0.07627829731881533,0.5682418607726699,22.939030170440674,531
0,Standard Analytic,0.5666666666666668,25636194.46823155,0.7064214683270735,0.9612880473305554,0.309901885850949,0.08616677019253269,0.77788016438947,20.583433866500854,538
0,Standard Analytic,0.5666666666666668,25534769.851556465,0.7200252440049273,0.9627546131800288,0.296288816832433,0.07979329111382429,0.6391645172865013,22.976341247558594,538
0,Standard Analytic,0.5666666666666668,26042442.091000993,0.7142388262009651,0.9607913386190531,0.5737627171877865,0.08274382777445523,0.5951294862691806,24.047273635864258,524
0,Standard Analytic,0.5666666666666668,25732704.270088255,0.708634555640238,0.9614065756644765,0.3073061600809394,0.08535338004892942,0.5873841997862825,22.783965587615967,531
0,Standard Analytic,0.5666666666666668,25344708.315362606,0.7072220805210152,0.9596238122172992,0.3376644435555996,0.08436210365640437,0.6294874623187304,25.309043169021606,534
0,Standard Analytic,0.5666666666666668,25925026.914636202,0.7118243829390262,0.9603006643631875,0.3603833855267391,0.07974474519286244,0.5262388613337248,23.949782609939575,522
0,Standard Analytic,0.5666666666666668,25609136.025540393,0.7053954910324112,0.9598849240846573,0.306164637561712,0.08599782383479065,0.6260191254343888,24.533243656158447,535
0,Standard Analytic,0.5666666666666668,25679970.387927275,0.708915964560982,0.9620209795616558,0.3388909427996774,0.08845523549897388,0.6167143973514796,22.12179398536682,536
0,Standard Analytic,0.5666666666666668,25777534.79806147,0.7123740340326904,0.9606893268818109,0.32542817734870827,0.08361037080219248,0.6229984521791225,21.343709707260132,535
0,Standard Analytic,0.5666666666666668,25750237.408281323,0.7131219478860388,0.9613724025601447,0.2955011686479902,0.08434021344690254,0.573292585677986,20.014633417129517,542
0,Standard Analytic,0.5666666666666668,25810517.657522306,0.7128610447772625,0.9617963459001494,0.5333835392065004,0.07972465067007069,0.5416689263355097,19.85000228881836,542
0,Standard Analytic,0.5666666666666668,25741231.239047147,0.7078313325139395,0.9610755153969567,0.31874840008020944,0.08365405823576195,0.6213630387695979,23.207921981811523,538
0,Standard Analytic,0.6833333333333333,20988549.87861362,0.626640290143373,0.9591339633749755,0.443769895716254,0.06744014478424155,0.4239956995975243,21.285702228546143,540
0,Standard Analytic,0.6833333333333333,21008201.44389444,0.6290889264179998,0.959040872724923,0.4666020990600747,0.07644381906234514,0.509019659167618,24.173359870910645,536
0,Standard Analytic,0.6833333333333333,20923678.02817006,0.6239403602714767,0.9580904724069871,0.4014442164508314,0.06776139872280437,0.4535296357601645,22.21568202972412,518
0,Standard Analytic,0.6833333333333333,21041233.157542087,0.6139041714004564,0.9574002884325507,0.4137694500565839,0.07288663551407085,0.5529570169439311,23.752599000930786,531
0,Standard Analytic,0.6833333333333333,21070806.535589114,0.625111571397293,0.9599990254674831,0.38469118038924804,0.07005608504865585,0.4671164963076654,23.378035068511963,533
0,Standard Analytic,0.6833333333333333,21264967.603986923,0.6232520765076902,0.9580271370502098,0.36994890479627723,0.0713823455371482,0.46686465551185613,27.168481826782227,518
0,Standard Analytic,0.6833333333333333,20885504.913876284,0.6178789157217529,0.958470464352308,0.3736977226425495,0.07340636087973766,0.48367028264608913,26.471040725708008,528
0,Standard Analytic,0.6833333333333333,20823199.813575044,0.6130205927151805,0.9567762257681838,0.4177009924298776,0.07412371246074527,0.5303584882991659,20.542494297027588,534
0,Standard Analytic,0.6833333333333333,21388789.948621627,0.6273688470211514,0.9582267548781509,0.3849724108217465,0.06363148760857382,0.3925214777495228,20.901668548583984,534
0,Standard Analytic,0.6833333333333333,20957628.375060443,0.6225247353928212,0.9568742879122263,0.35273700838300254,0.07373359932612326,0.4868651328684935,19.93673872947693,536
0,Standard Analytic,0.6833333333333333,21002187.35468622,0.6193884639532088,0.958826409938499,0.3962291659369554,0.07589822507749382,0.5340769502908058,21.33451008796692,539
0,Standard Analytic,0.6833333333333333,21148991.90498015,0.6250291334735886,0.9577704239304401,0.4333458919834269,0.07270360485592663,0.5010047747800888,21.903905153274536,541
0,Standard Analytic,0.6833333333333333,21215929.837006923,0.6165424529520989,0.9589892508474841,0.39761039079258115,0.0718353707967789,0.501636395256641,22.122107982635498,540
0,Standard Analytic,0.6833333333333333,21033675.932071406,0.6156764078433415,0.9582894679684094,0.3624972020325456,0.07369081564434005,0.5110504338736891,22.54484796524048,537
0,Standard Analytic,0.6833333333333333,21142790.375144683,0.6204619183166521,0.9584455672044124,0.445780674316078,0.07057265120096885,0.4546188571004637,19.991104125976562,542
0,Standard Analytic,0.8,15728367.68489923,0.5071316934187541,0.9542886903992878,0.6159815227140266,0.058750094525467936,0.3566330282587936,22.18490219116211,534
0,Standard Analytic,0.8,15677697.565666767,0.5097351292411525,0.9579155352953332,0.555586591277547,0.06709128235309429,0.4207892698118752,25.31543803215027,534
0,Standard Analytic,0.8,15586184.875086853,0.5048669580120391,0.9721920981516419,0.5011966405778622,0.06261181437805688,0.4222861610450037,23.262383699417114,536
0,Standard Analytic,0.8,15726085.800776217,0.5068504380794979,0.9769502109619829,0.5507638223204689,0.0633190111580932,0.4010396291545204,19.98461627960205,543
0,Standard Analytic,0.8,15850664.020658044,0.5163078773661015,0.95978311055846,0.43310352979875694,0.06798365048864982,0.4555302361567388,21.65132761001587,536
0,Standard Analytic,0.8,16007959.446662873,0.5086573147360158,0.9544784576686856,0.5083961560627215,0.061788955353176245,0.38954936567727566,22.700345993041992,538
0,Standard Analytic,0.8,15395141.148988426,0.5034897876049222,0.9572947918894346,0.45387811125205846,0.0640473481339474,0.3964368620411531,21.523146629333496,525
0,Standard Analytic,0.8,15691747.682459354,0.5092931495916316,0.9545851736790524,0.5164375426443676,0.06619564890176673,0.4535228148034549,26.4471652507782,528
0,Standard Analytic,0.8,16113456.098335551,0.5105883497171442,0.9537654316513037,0.493148621876051,0.06138778385672958,0.3921046627521624,25.851604223251343,525
0,Standard Analytic,0.8,15605468.757804766,0.49679375000794745,0.9535267973001876,0.4907957675659669,0.06557598676786504,0.4211675448586114,21.041059970855713,539
0,Standard Analytic,0.8,15732503.634503305,0.5054651315462254,0.9548585127707176,0.515197099738062,0.0663003266978768,0.4596585336166552,21.876140594482422,542
0,Standard Analytic,0.8,15681018.638788594,0.5125517736010061,0.9571223717404952,0.5925878482242986,0.06756468729713426,0.4771747010287814,19.903297185897827,542
0,Standard Analytic,0.8,15917593.361568179,0.5226155393694536,0.9580470803638709,0.417245568921217,0.06778874578756547,0.4443610840606641,23.727495193481445,527
0,Standard Analytic,0.8,15704109.6150341,0.5068209166100944,0.9539326321336961,0.4510355323300958,0.06290460103239082,0.39302382454158524,23.94591975212097,533
0,Standard Analytic,0.8,15936078.485057672,0.509981768761667,0.9542472038426898,0.48438637241736604,0.06500168839349464,0.4150018062324192,26.68366551399231,521
